ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16575	"H02"	4	7239	1028.0
16575	"H02"	5	7239	1136.0
16575	"H02"	6	7239	1316.0
16575	"H02"	7	7239	1127.0
16575	"H02"	8	7239	1198.0
16575	"H02"	9	7239	1339.0
16575	"H03"	1	7239	1437.0
16575	"H03"	2	7239	1296.0
16575	"H03"	3	7239	1269.0
16575	"H03"	4	7239	1217.0
16575	"H03"	5	7239	1280.0
16575	"H03"	6	7239	1211.0
16575	"H03"	7	7239	1189.0
16575	"H03"	8	7239	1248.0
16575	"H03"	9	7239	1443.0
16575	"H04"	1	7239	3194.0
16575	"H04"	2	7239	2961.0
16575	"H04"	3	7239	2727.0
16575	"H04"	4	7239	2760.0
16575	"H04"	5	7239	2723.0
16575	"H04"	6	7239	2273.0
16575	"H04"	7	7239	2663.0
16575	"H04"	8	7239	2461.0
16575	"H04"	9	7239	2685.0
16575	"H05"	1	7239	2068.0
16575	"H05"	2	7239	1924.0
16575	"H05"	3	7239	1646.0
16575	"H05"	4	7239	1873.0
16575	"H05"	5	7239	1826.0
16575	"H05"	6	7239	1702.0
16575	"H05"	7	7239	1870.0
16575	"H05"	8	7239	1712.0
16575	"H05"	9	7239	2002.0
16575	"H06"	1	7239	1513.0
16575	"H06"	2	7239	1417.0
16575	"H06"	3	7239	1261.0
16575	"H06"	4	7239	1279.0
16575	"H06"	5	7239	1390.0
16575	"H06"	6	7239	1529.0
16575	"H06"	7	7239	1395.0
16575	"H06"	8	7239	1369.0
16575	"H06"	9	7239	1571.0
16575	"H07"	1	7239	3.0
16575	"H07"	2	7239	4.0
16575	"H07"	3	7239	3.0
16575	"H07"	4	7239	3.0
16575	"H07"	5	7239	2.0
16575	"H07"	6	7239	5.0
16575	"H07"	7	7239	2.0
16575	"H07"	8	7239	6.0
16575	"H07"	9	7239	7.0
16575	"H08"	1	7239	3498.0
16575	"H08"	2	7239	3591.0
16575	"H08"	3	7239	2941.0
16575	"H08"	4	7239	3693.0
16575	"H08"	5	7239	3210.0
16575	"H08"	6	7239	2612.0
16575	"H08"	7	7239	3229.0
16575	"H08"	8	7239	2963.0
16575	"H08"	9	7239	3135.0
16575	"H09"	1	7239	1594.0
16575	"H09"	2	7239	1676.0
16575	"H09"	3	7239	1342.0
16575	"H09"	4	7239	1550.0
16575	"H09"	5	7239	1551.0
16575	"H09"	6	7239	1366.0
16575	"H09"	7	7239	1524.0
16575	"H09"	8	7239	1567.0
16575	"H09"	9	7239	1826.0
16575	"H10"	1	7239	3773.0
16575	"H10"	2	7239	3401.0
16575	"H10"	3	7239	3201.0
16575	"H10"	4	7239	3171.0
16575	"H10"	5	7239	3388.0
16575	"H10"	6	7239	3152.0
16575	"H10"	7	7239	3121.0
16575	"H10"	8	7239	3335.0
16575	"H10"	9	7239	3272.0
16575	"H11"	1	7239	2931.0
16575	"H11"	2	7239	3201.0
16575	"H11"	3	7239	2790.0
16575	"H11"	4	7239	3043.0
16575	"H11"	5	7239	3295.0
16575	"H11"	6	7239	2898.0
16575	"H11"	7	7239	3163.0
16575	"H11"	8	7239	3147.0
16575	"H11"	9	7239	3094.0
16575	"H12"	1	7239	4074.0
16575	"H12"	2	7239	4186.0
16575	"H12"	3	7239	3721.0
16575	"H12"	4	7239	3648.0
16575	"H12"	5	7239	4189.0
16575	"H12"	6	7239	3834.0
16575	"H12"	7	7239	3724.0
16575	"H12"	8	7239	3896.0
16575	"H12"	9	7239	3492.0
