ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16574	"H02"	6	7238	1071.0
16574	"H02"	7	7238	1137.0
16574	"H02"	8	7238	1024.0
16574	"H02"	9	7238	1137.0
16574	"H03"	1	7238	2684.0
16574	"H03"	2	7238	1507.0
16574	"H03"	3	7238	1447.0
16574	"H03"	4	7238	1168.0
16574	"H03"	5	7238	1380.0
16574	"H03"	6	7238	1163.0
16574	"H03"	7	7238	1061.0
16574	"H03"	8	7238	1115.0
16574	"H03"	9	7238	1423.0
16574	"H04"	1	7238	5018.0
16574	"H04"	2	7238	4017.0
16574	"H04"	3	7238	2838.0
16574	"H04"	4	7238	2737.0
16574	"H04"	5	7238	2451.0
16574	"H04"	6	7238	2354.0
16574	"H04"	7	7238	1995.0
16574	"H04"	8	7238	2082.0
16574	"H04"	9	7238	1526.0
16574	"H05"	1	7238	2264.0
16574	"H05"	2	7238	1736.0
16574	"H05"	3	7238	1236.0
16574	"H05"	4	7238	1197.0
16574	"H05"	5	7238	1392.0
16574	"H05"	6	7238	960.0
16574	"H05"	7	7238	924.0
16574	"H05"	8	7238	983.0
16574	"H05"	9	7238	1052.0
16574	"H06"	1	7238	4045.0
16574	"H06"	2	7238	3414.0
16574	"H06"	3	7238	2388.0
16574	"H06"	4	7238	2431.0
16574	"H06"	5	7238	2067.0
16574	"H06"	6	7238	1689.0
16574	"H06"	7	7238	1788.0
16574	"H06"	8	7238	1733.0
16574	"H06"	9	7238	1489.0
16574	"H07"	1	7238	6115.0
16574	"H07"	2	7238	5128.0
16574	"H07"	3	7238	3695.0
16574	"H07"	4	7238	3675.0
16574	"H07"	5	7238	3375.0
16574	"H07"	6	7238	2716.0
16574	"H07"	7	7238	2802.0
16574	"H07"	8	7238	2686.0
16574	"H07"	9	7238	2140.0
16574	"H08"	1	7238	6480.0
16574	"H08"	2	7238	5830.0
16574	"H08"	3	7238	3787.0
16574	"H08"	4	7238	4136.0
16574	"H08"	5	7238	3715.0
16574	"H08"	6	7238	2561.0
16574	"H08"	7	7238	3199.0
16574	"H08"	8	7238	2539.0
16574	"H08"	9	7238	2194.0
16574	"H09"	1	7238	2412.0
16574	"H09"	2	7238	2344.0
16574	"H09"	3	7238	1564.0
16574	"H09"	4	7238	1772.0
16574	"H09"	5	7238	1581.0
16574	"H09"	6	7238	1408.0
16574	"H09"	7	7238	1402.0
16574	"H09"	8	7238	1310.0
16574	"H09"	9	7238	1446.0
16574	"H10"	1	7238	5379.0
16574	"H10"	2	7238	4784.0
16574	"H10"	3	7238	3665.0
16574	"H10"	4	7238	3685.0
16574	"H10"	5	7238	3498.0
16574	"H10"	6	7238	2600.0
16574	"H10"	7	7238	2953.0
16574	"H10"	8	7238	2793.0
16574	"H10"	9	7238	2402.0
16574	"H11"	1	7238	2817.0
16574	"H11"	2	7238	3483.0
16574	"H11"	3	7238	2109.0
16574	"H11"	4	7238	3158.0
16574	"H11"	5	7238	2375.0
16574	"H11"	6	7238	1559.0
16574	"H11"	7	7238	2166.0
16574	"H11"	8	7238	1652.0
16574	"H11"	9	7238	1492.0
16574	"H12"	1	7238	4363.0
16574	"H12"	2	7238	5307.0
16574	"H12"	3	7238	2911.0
16574	"H12"	4	7238	5915.0
16574	"H12"	5	7238	3571.0
16574	"H12"	6	7238	2160.0
16574	"H12"	7	7238	3768.0
16574	"H12"	8	7238	2471.0
16574	"H12"	9	7238	2646.0
